ILMN_ID	GSM1847063	GSM1847064	GSM1847065	GSM1847066	GSM1847067	GSM1847068	GSM1847069	GSM1847070
ILMN_1214953	7.62671874128138	7.9014166175037275	7.848929597887741	7.945524016389401	7.416926699491798	7.54822775789144	7.674821477932145	7.805429830159703
ILMN_1214954	3.9750009562785165	3.592547931667381	4.181432567273176	1.6804656935221265	4.091704911060572	3.204975472560296	3.3267746139970593	3.70325577212477
ILMN_1214964	6.098081154818583	6.5031321238181095	6.1426139797857395	6.05449730902291	6.349039671917736	6.584205338012611	6.17830232677727	5.794163437621741
ILMN_1214966	2.0665039379594314	1.0575188960456146	1.5727456341965198	3.0866937647034716	2.1546194995508494	1.1035124106764227	1.2303303043719793	2.6620404805465614
ILMN_1214974	4.904850625937518	4.352852432732319	4.2537608970552085	4.374249382983129	4.609024448342912	5.051236353219863	4.980173402013503	4.708560831309972
ILMN_1214991	6.010518707008874	6.110204531494003	6.297221686426549	6.088461349784832	6.723740115566865	6.676481810401427	6.885634150055006	6.317447346569072
ILMN_1214998	8.542260371699127	9.126095005487482	8.62947246821178	9.238268584527392	8.547993806583328	8.284842603609494	8.172500016626122	8.303346504671714
ILMN_1215004	12.145197878069673	12.203325671013456	12.26251596156786	12.207734267476463	11.987092726286726	12.123292752400348	12.08155334086683	12.054877976747736
ILMN_1215009	6.037362672562065	6.047032929459639	6.265223649182506	6.251177696399111	6.517558534509827	6.599162148028165	6.362742866833817	6.476617742678771
ILMN_1215019	4.476887773466581	5.195869614574489	4.45167467831409	3.919181787322698	4.695318504972965	5.35100280895983	5.344204637921029	5.158493359137064
ILMN_1215039	3.463645995919048	3.2711988551283846	2.3085219358917324	2.4990932575856313	3.8616616356679834	3.742963376981495	4.087557886263349	2.9905956844340644
ILMN_1215061	4.763379171897924	3.7943378807266437	5.290566321862023	4.976080385077556	4.976080385077556	4.146238937379311	4.573161815050145	4.534940601422956
ILMN_1215091	5.86132863799533	6.4426608989372225	6.036846603326275	5.776004733558547	6.127897983377942	6.1797562557417205	6.014756308245163	6.2195933267615
ILMN_1215096	5.936353611735388	5.641949996496803	5.710549411383815	5.536898370236833	5.74621197850849	5.357486905934123	5.4669239806069205	5.737009054699692
ILMN_1215117	9.760473961543175	9.95471163277881	9.691459662368782	9.493059246097081	9.583510434033593	9.477448043541775	9.53908589887107	9.525699324220724
ILMN_1215120	11.999696001708946	11.932046403114002	12.118742558759548	11.980841827772437	11.961516980010055	12.189459824670275	12.292742645037663	12.145197878069673
ILMN_1215127	2.3179178936560887	3.3120292079652964	3.957254372827163	3.0459802117124797	3.112954791813057	0.5527547883653425	3.389506239325319	2.302865021959386
ILMN_1215136	3.6681009660442645	1.725903409679065	2.6065819898467284	2.469505200370274	3.782603567211386	0.5944940891732277	3.7050578211704943	2.8750860659980013
ILMN_1215147	10.70159843735357	10.576489070741445	10.695195225729885	10.635303660027843	11.055731851778608	11.171931106156073	10.977084545317433	11.327619444367341
ILMN_1215157	8.322894827436688	8.159694772385484	8.242793976122384	8.191189038902607	8.264012777291274	8.29907839901014	8.474064856852278	8.429469929963721
ILMN_1215167	7.9399176643651	8.160281891560002	7.75159828465856	7.949014838762423	8.099515610933503	8.153198344410324	8.120902945133246	7.959427057113271
ILMN_1215208	2.7958999089401186	2.8746464929248146	2.319739598663744	2.653111393564824	3.36762407427817	3.481211095693724	4.233385759066209	3.959426129710544
ILMN_1215209	8.552176845143313	8.703677637321936	8.149102334591516	9.230681209266471	6.847388141164094	6.860940457259526	6.831198285331105	6.665358658996723
ILMN_1215212	8.649339179501824	8.463371921802922	8.51680705621374	8.728048045770118	8.454541950353297	8.455750924059137	8.200153653600408	8.065885691507152
ILMN_1215218	10.991718821440339	11.153483631902127	11.036870060030152	11.101933662838729	11.036870060030152	10.992759934973803	10.986506220519907	10.999277767289033
ILMN_1215233	8.191509354009625	7.987419786299344	8.275521605139328	7.953595838150035	7.701303689208734	7.955212819502536	8.103789254514473	8.115226284573861
ILMN_1215238	6.475939283998798	5.895181179694019	6.023016436061222	6.1143437017489575	5.31693060979572	5.632809996996146	5.732642851462141	5.085098704290011
ILMN_1215242	7.614165786626895	7.703137392375588	7.745640713941657	7.655862692646036	7.94035764823041	8.081536165070721	8.015036974932938	7.955846321518549
ILMN_1215246	5.010694366384911	4.115417843748441	4.664322405576333	4.899713156633156	4.32960871961751	4.475289207030436	4.460156063090988	5.302823869320529
ILMN_1215305	4.877215655654973	5.487624618147632	5.036255830088077	4.698354627533732	5.432595682054756	5.560045413088023	5.467627720141529	5.094442576691573
ILMN_1215331	7.075407480929236	6.9746337021936835	6.8469846612528995	6.742087077156429	6.866129068569525	7.030950682090965	6.815504983048896	6.802770954905499
ILMN_1215401	5.968788654024732	5.823019932312823	5.718710954436423	5.002760569012438	5.758059277939351	5.361483441118122	5.557557746548971	5.404342525128862
ILMN_1215466	3.618085919208357	4.2611095289093015	2.553764253980386	3.907933767786291	3.5604129350034572	3.917414568980168	3.319970328378599	4.294596489357037
ILMN_1215469	12.884637029570957	12.759348111511489	12.960042489189917	12.83887556126553	13.025612825688357	12.966304643044086	13.133751343026786	13.108029588934073
ILMN_1215475	2.8771692164840745	3.3035063543593055	2.401865254014587	3.4880213438786942	2.0889217712515125	2.5157666894889594	2.632247971088353	2.9831733016320614
ILMN_1215493	9.807828872569146	9.887773364930215	9.713816423835539	9.739223672622341	9.425386498459046	9.499990946363464	9.748014514750462	9.681123835100685
ILMN_1215528	2.7781814467464634	3.3262482624568377	3.1994177799392545	2.328142229961381	3.3942191522771243	2.6085925856445638	2.6222566236745952	2.360506993745262
ILMN_1215544	3.5783482342172954	3.3002725268605144	3.965157210844649	3.5336455720135955	4.459484079321323	3.707693743300595	3.690618231865162	3.39199449775046
ILMN_1215550	8.774099804185738	8.868592322394365	8.951957232972807	9.204807091176859	8.750478883382485	8.760984348033114	8.886097100193174	8.887019812469848
ILMN_1215606	9.306159689080458	9.329684460561147	9.408716955282586	9.599349039848985	9.389767912945128	9.251709862736114	9.477448043541775	9.489948082809974
ILMN_1215632	3.7544899047473748	2.6415353937964188	2.372973543219263	3.200112898220832	-0.5427597936303037	0.45172966337422754	0.16782932807934622	-0.006750847646808082
ILMN_1215638	2.9128424029805844	4.076732666419044	3.627170228424613	3.009241635937853	2.972839856523264	2.4626978523875893	3.989387914384557	3.5127654258528493
ILMN_1215639	7.638498182043676	7.43013637863113	7.387641705095658	7.463391132392447	7.783021789668209	7.846011835824633	7.435773589617428	7.977543248561776
ILMN_1215644	7.843158529125219	7.578509311603297	7.644905368824349	7.784496785140634	7.614165786626895	7.077956477905341	7.62066851271148	7.84543485112159
ILMN_1215647	10.886122561190462	10.837772983741402	11.00480262449763	10.750805786100571	11.130441859915749	11.193321446834673	11.117754123603184	11.130441859915749
ILMN_1215661	4.7458057990362335	5.331494557326429	4.625713518119301	5.748995167509115	4.498403427653559	4.397222482007349	5.092230276076564	4.417085573492795
ILMN_1215681	11.776124144198615	11.794339911655717	11.814398612708338	11.763396634849936	11.609811741025883	11.735088447263372	11.626857975832461	11.787092856263106
ILMN_1215692	4.913630487539936	5.107686195653263	5.408752274943094	5.091437078943744	5.35364757877004	5.66144919705888	5.662918124371661	5.596962267183626
ILMN_1215703	7.783437664512954	6.533545127533845	7.504083253960986	7.382518549284021	7.784496785140634	7.78563293679407	8.045813710250666	7.709539473641844
ILMN_1215722	3.8721619129221554	5.135219225173054	4.32960871961751	5.184803553410166	5.187203589226142	5.109676897879379	4.8334477484255425	4.923392145235044
ILMN_1215733	7.186515413967396	6.907393046875912	7.292554470053857	6.992356043792723	7.5155121968908505	7.446894712765341	7.294330342828813	7.0075520936983295
ILMN_1215738	3.9470405104731485	2.504350386146069	3.513983350678679	2.9997819562355987	2.587537335889664	3.73477355796951	3.5243332780481165	2.8805182295378966
ILMN_1215740	8.496005283144148	8.35285693379335	8.64547218484762	8.446481219828375	8.351500243246536	8.309613227161263	8.489482324351252	8.488927070648822
ILMN_1215755	6.171525704974692	5.748995167509115	5.790772298464405	5.688330887958591	6.4950185808267875	6.6922639817490905	6.328840053733039	6.2394360408957885
ILMN_1215768	10.643407983011931	10.630268035244175	10.476161920700388	10.337204864948475	10.541573884486976	10.39933240511455	10.56593698098828	10.592473856153681
ILMN_1215772	6.708536277426014	6.668374456388942	6.455126462103917	6.73388169569521	6.484085753587761	6.5820796423344445	6.476617742678771	6.659129658740927
ILMN_1215781	1.8153733554343279	2.5017313488919792	2.5121229480351808	0.13283607677651715	1.2118482780584325	-5.643629704431939	2.4282769504611657	1.3323848483337988
ILMN_1215797	5.751723196548423	5.9256277818065355	5.371845282324283	5.140616302563139	5.288648696350067	5.6090853386254205	5.070655944212402	5.5232674280289675
ILMN_1215803	4.250721356934821	4.251987916241027	3.9844006849166176	3.814605792358224	4.115020754188577	4.381308294083863	4.509744606481554	3.9915481488024835
ILMN_1215810	10.349912580776447	10.505930615997503	10.306426305602871	10.234345634606877	10.52229806434176	10.574918924798467	10.556113235615936	10.705326538150818
ILMN_1215824	3.0198052653421388	4.379049065758849	2.8227397318938765	3.894473415164251	4.080439366729895	3.756628372084213	4.296844276761076	3.0981921395168346
ILMN_1215849	8.619667205977112	8.415739233538158	8.78234434469626	8.587019879092816	8.549919018081425	8.477943599371908	8.744595386376645	8.683933258594779
ILMN_1215862	8.03210525237496	8.323275934102242	7.624615633137647	7.843625260636004	5.479085016569389	4.63835945093722	5.122540203434969	5.238707004817931
ILMN_1215884	4.55357123939098	4.544591717399386	4.722890573379276	4.571875788668011	4.539521766135569	5.106472280079404	5.051236353219863	4.851134859720236
ILMN_1215885	4.459003992919329	4.7572233105345285	4.682206397168573	3.4743075383758515	3.166244644718128	3.6343551227984277	1.8589799891014998	2.440184150406164
ILMN_1215890	5.217352874741686	5.157299636424338	5.120339497564547	5.103467845519043	5.428588975625347	5.470618530903656	5.264887679225033	5.878976148540394
ILMN_1215893	7.260872501273102	6.826578993295241	7.338895905746276	7.19861201606641	7.518133810003947	7.661636314848151	7.557279882689502	7.25181280794073
ILMN_1215898	7.021091017980405	6.731419506992554	6.885963536942307	6.721518945056074	7.348856486425546	7.120517834120466	7.099888489568299	7.327672096530709
ILMN_1215901	5.049630332128206	5.034803803643067	4.433372119319314	5.182336743777636	4.688048842377462	5.011363242593085	4.671193716635025	4.850194840438973
ILMN_1215903	7.697615376789634	7.565576613647883	7.795406566627066	7.504083253960986	8.163205856395756	8.37253122146148	8.04220765472956	8.067317649670894
ILMN_1215910	1.8781418686406495	3.409910891559046	3.1190030138686367	0.8624196506936391	3.3215279800740407	2.555412487480971	3.4383341088732267	3.7206122824429704
ILMN_1215919	6.9858578720084905	6.997750799259887	6.412298683567242	7.174544241418273	6.393603939061661	6.539397689218989	6.733161787636974	6.433941741781243
ILMN_1215928	5.75089426485638	5.485640961322997	6.049377228384049	5.800476733579991	6.0428854959431435	6.09014757334635	5.920650356397222	6.24510618603192
ILMN_1215951	8.634358027250428	8.382748082207877	8.457877015177043	8.433201923297467	8.529228679850654	8.579855951350684	8.3091488965303	8.270706465174403
ILMN_1215967	9.418738529978683	9.200715713157287	9.190294346418385	9.096883788436363	9.10225840621967	9.33524563127633	9.242605840204474	9.25827534571996
ILMN_1215969	6.505145418786445	6.647615279533343	6.949346996907976	6.725291266482028	5.975432549567657	6.1283233056033755	6.605211029571584	6.222927407417023
ILMN_1216007	9.569986583908886	9.393272677234537	9.443860227926931	9.282050072728898	9.512735130450578	9.517713868905018	9.448630090112612	9.772000429789701
ILMN_1216015	5.419577992064467	4.875142109313184	5.005559879079583	4.927764216421398	5.586688193834631	5.737009054699692	5.367922455608693	5.119382739649749
ILMN_1216029	8.833549832962273	9.001531205291418	8.879726593081429	8.905578047916189	8.956009882585853	9.056567271945442	8.926513346437348	9.05764332262369
ILMN_1216036	4.925085580524752	5.173852197661756	4.873886020145338	4.839826091723366	4.9526191879846495	5.1122001064091505	5.081331957148368	5.107130014232042
ILMN_1216042	9.799777493073714	9.702239363007251	9.91970059196372	10.46378080689285	8.923282316916815	8.52023797096975	8.520608466749923	8.447054289342702
ILMN_1216046	5.5354281153309675	5.161567271783198	5.746607564258683	5.263247413047889	5.928877901284062	5.884807423777905	5.946459744597384	5.750218715031978
ILMN_1216072	9.402889698307446	9.155962446261483	9.25827534571996	9.146868002316904	9.29217114288692	9.213220651493556	9.234592089696681	9.365817619929125
ILMN_1216086	4.154600220337567	4.105099744299838	3.8585798380071434	3.1288781811410153	3.0789624390062995	3.2758779160594447	3.754160628248144	3.293155329427944
ILMN_1216099	3.9457912119070606	5.009549622708132	2.6252852202212984	4.1957255475120565	4.326630102165921	3.6431635299034264	3.822112154686496	4.059414119544305
ILMN_1216116	10.647177775185733	10.683751712117171	10.587128673258148	10.617438996810726	10.59387940876378	10.504496256501353	10.541573884486976	10.56753499031797
ILMN_1216122	8.706740159076746	8.658794870648087	8.509732652986695	8.459350054879113	8.976237314185878	8.936602607262811	8.866755011234064	8.976237314185878
ILMN_1216136	7.669311703665956	7.635112260709055	8.090814272263803	8.245117217583095	6.929601655236419	6.795147426162122	7.307280058404422	6.87463960816493
ILMN_1216143	8.200153653600408	8.329335768112752	8.128905805932403	8.243355380256851	7.563767515928025	7.354122410377341	7.81389980793289	8.021714568210488
ILMN_1216167	9.746348376472731	9.849385395710188	9.780052334716007	9.803408847441665	10.074128079619552	10.014017679799585	9.949734223602926	9.960169657343814
ILMN_1216174	6.05894656285791	6.144806888839553	6.026708671011847	5.987469585022323	6.12569387111713	6.352157335704037	6.175368307314677	6.381455218815636
ILMN_1216182	5.525536782400853	5.61762585000572	5.801236015177656	5.920267095142351	5.979800604474153	5.696047245270084	5.701938509855078	6.092093877219912
ILMN_1216183	4.021174099538582	3.775792248021126	4.416645883628175	4.5154361872974516	3.042823437580701	4.419085787159341	4.6230064651279426	3.7903466719981393
ILMN_1216198	6.972677721573857	7.13095454399432	7.125557087048756	7.012920589173297	7.390659947972551	7.421214040359109	7.393830599995749	7.208843015528512
ILMN_1216204	3.605516853563189	2.6727941721413573	2.9155178413556526	3.402952694984453	4.428063311323664	4.117217112335037	3.714655459608751	3.6247735274599058
ILMN_1216206	6.543255672026991	6.723740115566865	6.397128850912422	6.2902634851442984	6.899072887982957	7.096316678476927	6.803287750296099	6.690531634937288
ILMN_1216211	7.138971088140546	6.832989986936102	6.497312012379766	6.430126842177447	6.5537340318860435	6.480501996752664	6.514669401888054	6.889454072831032
ILMN_1216213	7.846011835824633	7.523441987840191	7.6260864510283835	7.234993656627768	8.35024705216981	8.233812822003417	8.134885753130634	8.273408187079879
ILMN_1216215	9.849385395710188	10.009424158285775	9.83568632064739	9.886615074456067	9.425915991350148	9.558812522055097	9.516501178633298	9.420512719001112
ILMN_1216231	7.847515928040447	7.791672138404679	7.886520273765812	7.921094707174384	7.672585161098953	7.3076061187641885	7.707559300759385	7.317128569351531
