gene_id	Ps2Ex3M1_WT_6month_07_07_2016_F3_86_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_80_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_81_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_82_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_85_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_84_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_79_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_78_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_95_Fem	Ps2Ex3M1_Hom_6month_07_07_2016_F3_83_Fem	Ps2Ex3M1_Heter_6month_07_07_2016_F3_89_Fem	Ps2Ex3M1_WT_6month_07_07_2016_F3_88_Fem
ENSDARG00000104710	5.288810143591923	3.9624942347131964	3.8898287617793694	4.01578954571525	4.044360123629897	3.912123548308608	5.118849607573883	4.063542927399748	4.517616816897208	3.6166143185628292	3.923954177656949	4.470668986890448
ENSDARG00000060041	4.244869422111812	2.9662011666513886	2.9677765489117807	2.9847265692902187	3.261921933421768	2.7725112300400534	3.9439686710599617	2.942910410608774	3.5948199825041587	3.0809175790204337	2.8982067570323125	3.3166156937079787
ENSDARG00000026902	2.0019800543703443	3.6259175543690794	3.111008802709226	3.3083450950042588	3.110092353398185	3.180286762161223	2.3353038038275824	3.355979079892517	2.579724017482838	3.543485510690933	3.180286762161223	2.5524292298877898
ENSDARG00000117758	4.293072341986867	3.4347832119409123	3.125521703291546	3.782778245164208	3.2280514725065275	3.448936999084876	4.556370039974122	3.5012976033667007	4.046298948150431	3.4613445227055384	3.7712111009181046	4.287654173080243
ENSDARG00000006370	4.8341086735312775	6.000454550724234	6.0655500686520165	5.948110307392944	5.926601663382852	6.279340271654827	5.062867749135617	5.768177878513252	5.390531660970677	6.196506032660575	6.006820903583391	5.64708692431509
ENSDARG00000038785	4.423082277628515	5.266115828418267	5.120720701297957	5.045553460488531	5.142670082007058	5.390531660970677	4.411239028802675	4.822128616952638	3.9724734184076453	5.321317134133523	5.205984438915685	4.801528022409089
ENSDARG00000013475	3.882639930078982	5.2790643571008005	4.952757138492158	4.764654049823767	4.931855730998545	5.528870898191178	3.887172741283726	4.824183345507853	4.293410030831479	4.944647590208006	4.994619274579371	4.746253651499968
ENSDARG00000091628	5.160916731377549	4.15400167690257	4.093920053707728	4.15400167690257	4.1917045763196095	3.547373016716651	5.291384112669598	4.113250268929271	4.67384623657183	4.0569733012061455	3.9327477675741775	4.380269264291934
ENSDARG00000008740	5.506493874540294	4.273737458392366	4.330373763839939	4.404727975602498	4.355089349396641	4.1536644748973695	5.3481189645279645	4.419965691931664	4.9097751769554305	4.054109176591384	4.251869617751386	4.627628910784459
ENSDARG00000054980	4.2760727649613886	2.9761148189747106	3.3102644014827236	3.1428245505602628	3.254129774878812	3.478559757211081	4.220105181217408	3.053078408797403	4.13545514315693	3.1020821113506933	3.2434005594011555	3.5750885035208793
ENSDARG00000045620	2.4484893730525217	3.4450325711251386	3.4723848835687816	3.334244165811955	3.252537505147848	3.674897186679938	2.600852950707557	3.4561680332963105	2.700859156228549	3.3948388872785906	3.520358044527365	3.1283853938325974
ENSDARG00000038868	5.844187241483091	4.209403627000896	4.178293633161545	3.893716118389222	4.199453073518931	4.34958416359121	5.187571450521027	3.5741955641027237	5.10307202145458	4.620750806798565	3.8817586495698233	4.951108579487416
ENSDARG00000059965	6.641649565230342	5.559608172325363	5.680368348188648	5.9847189121790345	5.8177732099749715	5.158499200303722	6.256604804590192	5.801799597027504	6.243973677465611	5.886418289210235	5.722008717642165	5.973354363325386
ENSDARG00000019335	2.6549382687632974	3.9524281587803483	3.8835234675046504	3.8219249982750303	3.996585830110632	4.306141797818502	2.895268346563557	3.988246686964972	3.1388239148599886	4.114908795809413	3.800617158620252	3.5541065738446536
ENSDARG00000075445	4.534566506441426	5.716444671141476	5.577540926128637	5.576380334684852	5.504189039178408	6.218812528417502	4.957769520267458	5.3152229643673925	5.059191833855902	5.3147102720529	5.5857624334953915	5.208377247792695
ENSDARG00000009534	3.4853520289440314	4.43819918771309	4.287976329898614	3.9933974951092495	4.051367265346504	4.426185033895184	3.781915061558315	4.40888262797502	3.70541180788806	4.299389361574299	4.1476310489069554	3.71329737047348
ENSDARG00000075043	6.403684810279726	5.604165556777618	5.652317974658437	5.764813839662393	5.522320500402834	5.609422212427312	6.247582962477274	5.417095547561706	6.101871645130306	5.925664781228847	5.577540926128637	6.118090259345449
ENSDARG00000016132	1.0326301321544311	1.930180742219157	2.153493341787396	1.9349953495438263	2.057023918789388	1.575749968295821	0.4578530314291389	1.9283112294924523	1.2234388129898814	2.0320658355659527	2.0652274439967377	1.2094946986698742
ENSDARG00000075936	4.50093217924121	3.3001953009747624	3.1066457188794225	3.356587928433518	3.062689702148116	2.8623247929650057	4.404727975602498	3.2977068449862936	4.109210606103434	3.095652594679214	3.266307196415785	3.405217512447284
ENSDARG00000094485	4.100563758869693	1.7399894592078624	2.033899308508065	2.453209843550752	1.8032627099451217	2.0128715280766873	3.027287071252504	2.063156512012541	3.053417440767933	2.090121624066426	1.2038476915988032	2.6354648048331466
ENSDARG00000043247	3.6378449036207936	2.8191736919378076	2.665704011003315	2.711722563244079	2.7684406671236683	2.3742009904040016	3.4883961328007262	2.8663619885242415	3.391737249120633	2.5520994463680573	2.6724204736213313	3.017224226993589
ENSDARG00000054290	9.418883018836159	8.381567946087209	8.478233682007495	8.567299205545472	8.525900995628522	7.927938958687401	9.379074801042488	8.440044636142396	8.988753543143304	8.381567946087209	8.517809274095757	8.711827580470226
ENSDARG00000016809	4.180836067008043	4.866908448189262	4.861190415189007	4.736681742139574	4.905226088142548	5.08860281573901	4.28036014592637	4.845572771299441	4.342185204195722	4.808457506968185	4.959034825605421	4.642913497965033
ENSDARG00000023330	6.971208701844765	5.655120273827855	5.465440386270055	5.773820914301206	5.857514549092594	5.975140897562786	6.725054052201324	5.730435942747249	6.289033977537635	5.4012088326834995	5.580653701032734	6.11910652350539
ENSDARG00000026185	5.37047217478335	4.435701849526412	4.21814741089848	4.317773768779977	4.415736598411593	4.411239028802675	5.15799771609494	4.265050860986834	4.883144971998486	4.073674462901061	4.2613507906440224	4.7160654920264715
ENSDARG00000098702	5.4971898375345605	3.709339576735838	3.481616911333653	4.096457387131979	3.90303726401876	3.9061250579669564	5.440718211912536	4.3574744595215895	4.461806576530161	3.6542630542843466	4.099622250033136	4.42273856125002
ENSDARG00000034503	5.381268158546831	6.045046861989339	5.807766434053251	5.795307141434105	5.748730191447004	5.98757325290116	5.477591363816961	5.76749645332651	5.430652708195584	6.088269066290316	5.847275342643458	5.307641492566746
ENSDARG00000014969	4.090197229113329	4.830776240160308	4.89780486469219	4.706218081624162	4.764654049823767	5.120251701171387	4.102457349008473	4.685374972190272	4.274062695939596	4.655192401009562	4.766265362058487	4.614655826310979
ENSDARG00000006225	3.1877707932900456	4.449290537179235	4.1309213069983395	3.977006746300229	4.183366069956567	4.520158022142195	3.599629607478847	3.990693751950086	3.451646849892653	4.0727522456395615	4.1152424233023375	3.9055270805342897
ENSDARG00000027740	6.944114820976277	7.462985304479577	7.97732848387938	7.43963229023824	7.987449419099928	7.334851559687989	6.714044445703162	8.08254697104771	6.747407716882252	7.593896627006609	7.7992584471909	7.005958617133311
ENSDARG00000038713	3.445313982129315	2.0715412132939734	2.7152227965275446	2.568679498397511	2.6920304677491886	2.3963727570226374	3.156783816249244	2.8579564358156846	2.9856801907336807	2.678130296869501	2.190376082057875	3.0483275851319904
ENSDARG00000004633	4.5662229123493265	3.5019053354254885	3.542556400458948	3.8468038544719785	3.597240588600072	3.256416516687734	4.525010370090305	4.043744681214019	4.346533499563447	3.4456340010856676	3.8326539227735967	4.056646788156871
ENSDARG00000017772	5.516060065587805	6.726899717553572	6.658861231046118	6.4463059845664	6.54623538874011	6.980377874101039	5.7893340339300545	6.26718744384649	6.023383768115586	6.704953181974302	6.694142237858439	6.417198731190398
ENSDARG00000052712	4.319862492921278	5.191330461208159	5.169446674656512	4.860754662879854	4.87506742189775	5.409806220597073	4.234108213998675	4.682652327178218	4.663648022155644	4.953603677447675	5.051009885186321	4.8378479113742365
ENSDARG00000007387	4.8291110985347645	4.262065050178118	3.8358546122746824	4.118418103173543	4.25933557285168	3.8946005027403414	4.801109067354029	4.01111858590162	4.553049871482418	4.200488400161339	4.106118048038155	4.5144663767620505
ENSDARG00000027497	4.952334245041956	4.437470079632277	4.497321470080203	4.336775547769924	4.562485263426046	4.252242456051984	4.9433679253846385	4.44496104713521	4.824183345507853	4.458346313295051	4.492857318133419	4.81920385157615
ENSDARG00000105295	4.015171374560232	3.566302357477245	3.4991546894635346	3.439348998245747	3.4666811002795517	3.5328609893636393	4.2617051721967965	3.6093836048936447	4.205028159972005	3.5914773752511553	3.436941925739044	3.8419816194930205
ENSDARG00000015482	3.9418974088393437	2.3174408487294698	2.6040051841993903	2.760130446431077	2.806361667758635	2.7767958267561816	3.3510135813768924	2.5596431526475847	3.1394350789567635	2.6683034035473834	2.4525618767742854	3.1727150397360466
ENSDARG00000031426	1.0935321420335566	2.0791006280982667	2.1899993888558558	2.1108715039124277	2.029475785028975	1.9960600834041122	0.7910037330804225	1.3952331643104827	0.6129120238652734	2.8480308449830467	1.9157592571246647	0.5676909342210825
ENSDARG00000025855	9.082673680080797	8.168004303801016	8.575774560210784	8.592930446634021	8.65526841569918	8.493891195452974	9.111299865165535	8.751330842789256	8.813610157901952	8.592930446634021	8.417752449439053	8.835252915296333
ENSDARG00000037647	4.011433596790567	4.494651787757762	4.708520192326453	4.462849570302591	4.5456599790781	4.808853202221647	4.055673794356637	4.473512790470291	4.103063363884096	4.479944829569112	4.5314059919884695	4.236003808925776
ENSDARG00000097892	3.899453665137725	2.5498530621344955	2.4239314406021957	2.7367484646430817	2.6555578303793776	2.8617099587747075	3.9933974951092495	3.0768055425889655	3.459211875811538	2.560569004437335	2.6440691566926215	2.987530142562891
ENSDARG00000100181	4.791729602778444	3.0136505165219774	3.042048643612521	3.2443609168168024	3.4332998846648723	3.391737249120633	4.106740378332076	2.921753185276804	4.065751002381985	3.3538608111345045	2.7809676664093255	3.464739077950105
ENSDARG00000086104	8.05537103540009	7.0936364193907515	7.221048181130054	7.397342244992247	7.325732118679115	7.237913937057045	7.821290404095361	7.4833405747299695	7.528565278160178	7.266526384674035	7.190694911582678	7.557197027040109
ENSDARG00000037746	7.147801616780805	8.26017974551283	8.26017974551283	8.305854401235482	8.339640096647537	8.35344269174702	7.479925885226645	8.534053922252943	7.542802426594531	8.028795053378863	7.9672905389406825	7.843714165288763
ENSDARG00000053995	2.9717699389572108	2.4015268561670933	1.7673864936807417	2.1915275391060574	1.9993118394842897	1.989606279499856	2.806689511554894	2.130429070148281	2.9287228985104647	2.3485272658153797	2.186975718855207	2.8245232427225733
ENSDARG00000097617	2.6926498241563426	1.7976702078858737	1.9909688203782077	1.876396083705197	1.859757297145369	1.459700997891682	2.54403670198495	2.2119004491701366	2.629314724193552	2.078644433810993	1.7008577711295176	2.119146356839913
ENSDARG00000074275	5.937067910427204	4.877584850957477	4.856693247698464	5.386801422241055	5.144058868498865	4.9322678098235775	5.583170740336691	5.2567291169183274	5.625831395975045	5.208377247792695	5.046911257239597	5.104978830767556
ENSDARG00000036645	2.2349698362104853	2.979820783400967	3.0739239243076995	2.6555578303793776	2.9035286220265886	2.971161216329338	2.3818337976844863	3.027597329720929	2.4808831701806486	2.954589789021771	3.037677836513274	2.477265587468716
ENSDARG00000096003	2.6354648048331466	3.7747726074763155	4.201540381861598	3.833229686293869	3.930268349861711	4.797881542827776	2.739571739245975	3.500088331569495	3.4280748347452628	4.045986938529379	3.994347519848792	3.5295299314374127
ENSDARG00000062991	5.296843259949302	4.811883058238584	4.908574909474769	4.944647590208006	5.089992359847384	4.796210709559339	5.349163511002324	5.036471102126777	5.260674651907806	4.8378479113742365	4.751465315719562	5.169912740107116
ENSDARG00000016788	5.263807061159567	4.801528022409089	4.965051958429115	4.928277841543583	5.061048978821677	4.679621416350274	5.3921730064545015	4.919691731156833	5.2775100499560565	4.936096137559524	4.810879153584786	5.122548875765473
ENSDARG00000093157	4.112006376438057	3.460405846674821	3.5194669327922843	3.5851111835810907	3.3562922324114846	3.189645377086665	3.8718388283030394	3.4865651958975854	3.94160664638211	3.3850105548762057	3.503554660783673	3.8973299874813643
ENSDARG00000003382	5.151701301021065	4.292353172053557	4.434980745254412	4.328055105661685	4.578203561736272	4.637482945274403	5.2265871023392325	4.302333504858362	5.064619879806722	4.235676906154789	4.3554282321565	4.697787652393499
ENSDARG00000027590	4.177980967382266	4.856291505108281	4.724417504083372	4.801528022409089	4.696983611079796	4.987531945056859	4.316781880475741	4.796601140631113	4.34554527565926	4.807629638353944	4.900350237788355	4.578935153571074
ENSDARG00000099104	5.4502264951791854	6.264966918663298	6.160250269247423	5.974283715922091	6.1591397155861065	6.706765423075966	5.5325904600528215	5.928311712398616	5.7113265054897475	6.144146664978599	5.970732698624374	5.836982990888768
ENSDARG00000030289	1.9278498693906223	3.4540332303791987	3.134802078221254	2.9944755473608557	2.783214644415359	3.0352266782265316	2.6746218375084467	2.6843830390985515	2.6059823772063013	2.7026857456991844	2.896497908201975	2.166600368611441
ENSDARG00000035692	5.927448339726078	6.715871756559196	6.643235713538866	6.374986786880452	6.636188167094617	7.3471114722452615	6.023383768115586	6.410469948028718	6.042117220855685	6.437646321131773	6.381979290706287	6.253272019172361
ENSDARG00000034105	6.363386176960476	5.3758214200217616	5.491562044222604	5.571139163309694	5.576380334684852	5.46098164091498	6.117100810565024	5.889840600344613	5.898094386693236	5.29731889331788	5.428346062762962	5.8193570258758935
ENSDARG00000089243	5.070982119246947	4.385590616817534	4.296072296485272	4.250852207173134	4.22237253874027	4.3449116887625845	4.992373091321918	4.2767773742017	4.987105642973521	4.01668901769682	4.222050186427412	4.498077252906574
ENSDARG00000038114	2.151013015026548	0.581641088681986	0.8740816715830961	0.6990867757613697	0.9557687885493835	0.16105503660556897	1.9354745458920772	0.5950458663159317	1.6450636495534718	1.1521567348404327	0.4806190446571148	1.041688092358084
ENSDARG00000089853	2.9807503510124187	-0.4656369507879754	1.8056775782471617	-0.761942997385817	-0.9102035860841999	-0.42221052541168724	2.3438236155328145	0.07114342548151731	3.5213077469381737	0.2306712446034278	1.4332984478925899	2.848694413481496
ENSDARG00000104077	0.9264870724670975	2.2050174025268534	2.520914953182876	2.2617177151350774	2.3738211586452245	2.901663486437279	1.2687048172473818	2.388783016278585	2.033025651127125	2.5982050086569135	2.2925801821038583	1.3973442363577293
ENSDARG00000014313	4.97333469686143	5.479337179412569	5.6138081565414435	5.3921730064545015	5.42726399359922	6.256604804590192	4.699330544512915	5.298367155952276	5.101626595228858	5.684871370448464	5.6138081565414435	5.247015165507477
ENSDARG00000019951	6.946349307375883	5.950674274500743	5.779062488991744	6.005019994767471	5.993187044792993	5.793803451751746	6.650217643049215	5.853558643000243	6.212100018301781	5.972430753664209	5.91585659634048	6.161336153819002
ENSDARG00000074846	3.7807495400242352	1.9397435835404555	2.304563979512346	2.7073635404587932	2.4018592461212798	1.6287559447522857	3.4549686364581804	1.9665010973095094	3.095652594679214	2.1899993888558558	2.2704242134957138	2.320662303465995
ENSDARG00000018460	8.115994704793064	7.218258731858472	7.3136719076029495	7.493638634164119	7.4833405747299695	7.027297248705451	8.08254697104771	7.678492179855617	7.727088156287323	7.2294532585184195	7.3471114722452615	7.490196901419695
ENSDARG00000026871	5.683528882218103	6.018855954973748	6.230228495653854	6.07041016078967	6.344461647656118	6.571496984648521	5.6810057165960774	6.425358710788714	5.704476539564489	6.243973677465611	6.340620792276216	5.906784726296443
ENSDARG00000110206	3.142530736735449	0.5337539061056256	0.8348718475213874	0.9403117961978236	0.7340161171617061	-0.03293807903486057	2.018579154745205	1.227464002921955	1.831638490847102	0.6919876626605519	1.2369086006568675	1.4152282865049415
ENSDARG00000076066	4.3297389131742205	5.463754840247132	5.294942574994872	5.274619683279587	5.263807061159567	5.525835883791167	4.68610411736129	5.346527262803018	4.822538263733849	5.400156992412508	5.2815405830883995	5.139787888467877
ENSDARG00000101766	9.764705848476773	9.235449771921422	9.001621672647417	9.155939819104693	9.202821612724398	9.140822511062684	9.734731752801032	9.235449771921422	9.599129543591646	8.96351865380806	9.027884544453745	9.322506945896034
ENSDARG00000019924	4.254479901009412	5.01072284452343	4.893565232221176	4.769505428535662	4.925658248205041	5.0492039240362665	4.234712728945045	5.008900419835401	4.3757296512539545	4.748161407796425	4.986699455587722	4.769923301940841
ENSDARG00000079124	3.1135679870471527	1.8908575512413897	1.6647652993132556	1.618746405997499	1.683583300370319	1.7520547096224746	2.850571668647455	2.2057797156199688	2.21523219405183	1.7159938702491706	0.7136585116748835	2.435312684616738
ENSDARG00000038754	4.931855730998545	5.407669070928239	5.623148182392425	5.6171927597749995	5.525835883791167	5.457575366587863	5.22908959504468	5.659738214409792	5.145017034159375	5.669813717031354	5.6178160274728075	5.035107909509836
ENSDARG00000012574	4.021900466322123	3.2588382210467444	3.1252091799977944	3.5765836147648464	3.2395850735641214	3.380770555672367	3.9009075093788947	3.443397470804404	3.736232631230226	3.426566342604632	3.421499550610413	3.6253181542942134
ENSDARG00000102887	2.797919552110665	3.6256221081485083	3.550763180925378	3.3020296635939643	3.528937211404646	3.7726671411568566	3.0215852171979543	3.209848946712457	3.1373012495823547	3.6213976476000242	3.346774505748571	2.8635709657937736
ENSDARG00000014731	6.595414378888952	4.896544173090796	4.97505205958945	5.325897093433778	5.154178376601962	5.153198654717408	5.876569105447944	5.071894226071345	5.701697406298193	5.095208576132995	5.196745567496427	5.300898314753219
ENSDARG00000015707	2.801529072571655	3.370220083941793	3.2399211695858896	2.9976955039882145	3.2673428673995644	3.3774002719828555	2.7803497944926323	3.2145228778163335	2.7266684972895874	3.056823966703521	3.0969818282846653	2.7969341666565173
ENSDARG00000081126	3.76659570492393	6.616416550772188	6.712220165082537	5.657771439558348	6.264966918663298	7.129484967904037	4.777229658138786	6.334266243705123	5.095654482676961	6.58557752590362	5.887206090818711	6.002239379865136
ENSDARG00000055022	5.496575819093858	4.919287171095914	4.801109067354029	5.081414258297688	4.915720387255936	4.868069444398439	5.503003524905192	5.2893129992394465	5.366194837490139	4.870571992371655	4.928277841543583	5.166099970263465
ENSDARG00000091678	4.031324218607885	3.52505702316779	3.294527183529333	3.578438284698837	3.5325509889684015	3.475719307788617	3.9342751311237176	3.4669969352288703	3.9079353107079995	3.2920273426801283	3.327690745930796	3.8118459923125885
ENSDARG00000019778	5.651682288973287	6.4280719016912435	6.228997498988351	6.075249703196791	6.381979290706287	6.891714937250686	5.742092418082941	6.118090259345449	5.756220675852292	6.2348412156178	6.122522642008261	6.020672829722838
ENSDARG00000104076	4.637087521753724	3.780446894246722	3.4477250914562103	3.8508569939393005	3.647231808656558	3.5099367336461182	4.453645937269822	3.5438011192254195	3.983722136138467	3.43966398028933	3.7404204502133527	4.036234005248361
ENSDARG00000054799	4.860307897993591	4.474250771715394	4.270134218857802	4.447120283425236	4.425847263162108	4.5105817981730825	4.978050679697384	4.226921261060352	4.864477084742273	4.205028159972005	4.292029313912938	4.7450846385996375
ENSDARG00000059835	2.255753404834315	3.728637504346688	3.6932162637314003	3.676491990792727	3.3932937731178447	3.5741955641027237	2.4082617552760732	3.721423198274944	3.103365394911317	3.682195384191215	3.6512763977690152	3.3035913928431526
ENSDARG00000058237	3.1831982682955386	2.8112431234890427	2.5699992504631757	3.005907202850295	2.837999910643304	2.73046194246038	3.592079812197441	3.372432788801742	3.266307196415785	3.0827477349879895	2.698323813826771	3.277445997707645
ENSDARG00000013741	5.973354363325386	6.61468827187262	6.62623796287372	6.351894468215017	6.797433285650849	6.783744319025601	6.232696077917362	6.450513455982161	6.009440023786182	6.505575808035918	6.603569063002182	6.3594580409045625
ENSDARG00000056262	2.9822515957566136	3.6129154962383123	3.6286248362709292	3.752988740287956	3.53134908053511	4.254789900208462	3.1312132094187826	3.8616509150806633	3.1465579610026673	3.923622692646815	3.833510221454058	3.418022162306647
ENSDARG00000079434	5.969766507553738	5.569242153183515	5.505319392493776	5.6790911530885975	5.724886059184164	5.64452902693692	6.151860383164543	5.986655380592346	6.019764217439969	5.457027319365945	5.571729864358251	5.99952399709807
ENSDARG00000060395	3.987360569495223	2.6309494299794176	2.76559986438423	2.988450842362137	3.14818130987066	2.8358758802925803	3.550763180925378	3.1806151286418687	3.647231808656558	2.740784251903867	2.931603015012819	3.0389217777991675
ENSDARG00000058473	4.210462530434742	3.6390242842780047	3.607273155679119	3.751809431066084	3.5729978281573342	3.355979079892517	4.236003808925776	3.650981926231227	3.9385600002195176	4.1504815866659515	3.7024028585384987	4.479567987584902
ENSDARG00000102825	6.723211466674877	4.682227017910877	3.9822212705184454	2.5170282297896023	3.372432788801742	3.3708654957957784	6.583785820001804	0.5020086858578967	6.035578668035902	4.394553215565601	3.4409182773244598	5.235538213642569
ENSDARG00000070512	6.014328781691503	5.351320985393489	5.560181668586419	5.485641618267419	5.550659441733859	5.573708081780321	6.351894468215017	5.522897929347445	5.921547837994873	5.397920842394808	5.509443092180838	5.740041215596529
ENSDARG00000096632	-0.15812633629587491	2.408946726175262	2.3460842519992466	2.566471942173142	2.3891280525637257	2.856762881229449	0.7697405021748605	2.6131368906641512	1.9993118394842897	2.124926271527091	2.9128433020274995	1.7543843129009116
ENSDARG00000001447	3.700282539516469	2.9312379924383265	2.7826056871651295	3.083383856816752	2.6399245166212877	2.792443389474171	3.6827715766847167	2.6679833709780216	3.3194333193954564	2.7260742417174857	2.935739627220757	3.176475229776771
ENSDARG00000062122	2.438385447447792	3.6393116905842033	3.594522056625902	3.5194669327922843	3.5075050414539213	3.3932937731178447	2.794324178219692	3.7738536927615516	2.939200390264247	3.3370624192297904	3.782778245164208	3.311919061269496
ENSDARG00000038980	3.6463422195339623	4.674210430896726	4.644038297548686	4.21914582141775	4.589319118655507	4.479567987584902	4.0845214144922934	4.324035409699835	3.9324411387419924	4.574881493850492	4.5632524481297185	4.293410030831479
ENSDARG00000101322	1.554535584024793	3.156783816249244	2.8712270503447264	3.006901140886825	1.7731266457284292	2.3932962662258013	2.1096424863093963	2.2225045283441647	1.263599241457869	1.8866443449598191	2.8617099587747075	1.9458884166736918
ENSDARG00000016301	7.6626933618489765	7.957334066670105	7.957334066670105	7.962302211836839	7.908723662335871	8.395900674588427	7.6944873241361655	7.962302211836839	7.597624281559192	7.875795931283618	8.110354454749157	7.735369699370865
ENSDARG00000027547	3.2073738290620493	4.380648169104393	4.262065050178118	4.27439240080127	4.104297181180833	4.70047372874916	3.239291737885876	3.9045419339406275	3.9136003631707807	4.01548007938571	3.909734246874826	3.7383470621267016
ENSDARG00000014790	3.9207760909156053	4.879315672302656	4.901632672983191	4.580397050504146	4.897381443106832	4.871414567554778	3.9733739256433362	4.693194296156191	4.406035405709206	4.75187824819829	4.936529508409739	4.6896606826629235
ENSDARG00000008279	5.508820203382107	4.877133060462471	4.942498605705533	4.999002775348213	5.070982119246947	4.403968181168683	5.397382850733016	4.962930468576532	5.3377970483361175	4.794152275787818	4.789323323743552	5.014258923928138
ENSDARG00000005606	3.1968166665038518	2.533889919145811	2.6399245166212877	2.702981150242878	2.538507810197613	2.637649354905349	3.0846144293875217	2.645056813521439	2.870589462653236	2.6612914413729967	2.4877233207642937	2.970850770921252
ENSDARG00000013117	2.4064801884446974	3.421499550610413	3.481947893000304	3.1147863249742507	3.2923280264483723	3.4923198986385553	2.6325493480223705	3.4437663670623855	2.9631228649216643	3.154671338901832	3.3017248149683085	3.134483753993765
ENSDARG00000010078	1.6057599032328604	2.3360377399560153	2.034306471719575	2.117934872392828	2.082121880103885	2.5699992504631757	1.6057599032328604	1.9449544296871102	1.5764829656357295	1.8747889096379131	2.024601241565342	1.7452662583981138
ENSDARG00000009740	7.284004625852685	5.977634293507103	5.8177732099749715	6.143066231730854	5.8890198996208385	6.1388425074636555	6.68166320769074	5.919143866804029	6.331825675298601	5.775297417196057	5.9838437947629055	6.339375744548127
ENSDARG00000035859	4.858276003268822	2.4653733923329195	3.696507750665583	3.7183954402161827	4.27644219729067	2.531608284378864	4.580024673660741	4.665594152378133	3.9132974923467754	4.418577004219932	3.8203357088477365	4.392790811334432
ENSDARG00000020197	6.835443120218656	7.2407466332571895	7.304699961339491	7.032090326378364	7.263636282615993	7.153084311224217	6.787638547522975	7.001267154022166	6.685214092397004	6.941884521919679	7.051452519740298	6.793505200428665
ENSDARG00000028131	2.7158164459501526	3.0925351367826726	3.1921090223345363	3.2029290944324478	3.09952124657289	3.3686430028903933	2.6517518662624484	3.1497242260661933	2.520914953182876	3.0718353770241382	3.3629876911480894	2.8737497442627302
ENSDARG00000002790	6.291523780099235	6.902441014499485	6.939658397547043	6.721371952639981	7.017767202038263	7.163716558733114	6.46733616037028	6.862195943083965	6.419830910127512	7.111432037263501	6.7606580160012655	6.6383439801915625
ENSDARG00000009436	4.091780009954773	3.2248191437747282	3.1727150397360466	3.6286248362709292	3.496939901502222	3.690544836713038	4.035036839739712	3.7538766830992256	3.7997195131292583	3.5741955641027237	3.4935733299234992	3.887172741283726
ENSDARG00000058463	3.160298559007631	4.359466794213204	4.238267808796307	4.127707449953442	4.176380204085027	4.838249517123786	3.504473289001646	4.148598562754257	3.7392292138738727	4.644038297548686	4.444606121869503	4.149544883876944
ENSDARG00000068143	6.390121814663459	5.164278872340488	5.360204380824961	5.26219180169646	5.422815694330026	5.65845180178095	6.060754833976543	5.277998154841054	5.780454521164334	5.233593436601565	5.100711011786	5.598976702476511
ENSDARG00000057248	3.8709402688902035	3.355045555320582	3.3886979434738533	3.4779770378341106	3.508103382773539	3.0119272542496214	3.8508569939393005	3.161545238994341	3.847447426585713	3.271804797224793	3.103043616191056	3.5376914489558975
ENSDARG00000037652	3.1974691029005307	2.267530740689433	2.192637725189869	2.529269401796758	2.1352619785875486	2.3424499595414674	2.990941201670024	2.43399478069198	2.8298258891805155	2.192637725189869	2.3643139791009915	2.6417581890878292
ENSDARG00000070098	6.074242191165126	5.71356040582484	5.554755934546549	5.881328739655395	5.783360064754945	5.349671065378759	6.246394399506284	5.766148283707146	5.9838437947629055	5.709883271116166	5.857514549092594	6.060754833976543
ENSDARG00000011157	2.7791118556481784	1.623144169624556	1.73304761647157	1.9171574434619716	2.260538264275574	1.295050291576239	2.198150320338785	2.333923074375197	2.112599023161253	2.1208363176121976	1.6036808849260011	2.1877291040325044
ENSDARG00000018107	3.0836878688635707	2.5319254382068026	1.889377648770151	2.4005406989720095	2.6876474219526254	2.029475785028975	2.8358758802925803	1.833822956794652	3.3032803311432573	2.3856048991209837	1.8424921727762782	2.629624377370365
ENSDARG00000019541	5.550081782995839	6.470391376367635	6.569759768631046	6.324295892762009	6.476064524318488	6.190911393708066	5.664444861723524	6.317062372603367	5.764060419106459	7.237913937057045	6.621379743297604	5.934441536967977
ENSDARG00000087277	2.3687564512152246	3.401831084014711	3.3562922324114846	2.217530700773656	3.1169539596281712	3.6283232159309047	2.0347397905611837	1.9851714186487825	2.8398560616903925	2.4592492389925953	3.008835156642019	2.330934103090131
ENSDARG00000095719	0.7513500714944596	-0.832122118896816	-0.1399914545726304	-0.7973758207689121	-1.144868082889845	-0.4656369507879754	0.4232707264503799	-0.6972627801709432	1.2301132042464467	-0.9448608177010023	-1.0378388332051243	-0.09504817541637811
ENSDARG00000076223	3.5401219903837102	4.467798262840789	4.291008983416709	4.269796051871123	4.641782683510021	4.670670579243202	3.833229686293869	4.75187824819829	3.980032977578058	4.547126839653261	4.456109503133287	4.122584622118621
